PlayerID,PlayerName,Level,Score,PlayTimeHours,AchievementsUnlocked,Region
1,PlayerOne,15,1200,25,10,North America
2,PlayerTwo,20,2500,40,15,Europe
3,PlayerThree,10,800,15,5,Asia
4,PlayerFour,25,3200,50,20,South America
5,PlayerFive,18,2000,35,12,North America
6,PlayerSix,12,950,20,7,Europe
7,PlayerSeven,30,5000,70,25,Asia
8,PlayerEight,22,2700,45,18,South America
9,PlayerNine,8,600,10,3,North America
10,PlayerTen,16,1300,28,11,Europe
11,PlayerEleven,14,1100,22,9,Asia
12,PlayerTwelve,19,2200,38,13,South America
13,PlayerThirteen,21,2600,42,17,North America
14,PlayerFourteen,9,700,12,4,Europe
15,PlayerFifteen,28,4500,65,23,Asia
16,PlayerSixteen,24,3100,48,19,South America
17,PlayerSeventeen,11,850,18,6,North America
18,PlayerEighteen,17,1500,30,10,Europe
19,PlayerNineteen,13,1000,21,8,Asia
20,PlayerTwenty,26,3400,52,21,South America
